Frame No,Droplet No,X Centroid (Pixels),X Centroid (mm),Y Centroid (Pixels),Y Centroid (mm),X Diameter (Pixels),X Diameter (mm),Y Diameter (Pixels),Y Diameter (mm),Gradient,Darkness
187,11,656.5382263,23.4477938,248.1934251,8.864050896,58,2.071428571,57,2.035714286,453.5238193,27.30939649
188,11,656.738965,23.45496304,270.2998478,9.653565993,57,2.035714286,58,2.071428571,456.4766607,25.84468976
189,11,656.8541194,23.45907569,292.4935752,10.44619911,57,2.035714286,58,2.071428571,454.3007855,26.56575964
190,11,656.9564728,23.46273117,314.6165103,11.23630394,58,2.071428571,58,2.071428571,461.2556342,28.99924981
191,11,657.075,23.46696429,336.7742537,12.02765192,58,2.071428571,58,2.071428571,466.259576,28.08283582
192,11,657.1336063,23.46905737,359.0294008,12.8224786,58,2.071428571,59,2.107142857,460.900289,28.75325642
193,11,657.2787495,23.47424105,381.2672125,13.61668616,58,2.071428571,58,2.071428571,460.8064092,26.8203125
194,11,657.4400596,23.48000213,403.4698436,14.40963727,58,2.071428571,58,2.071428571,459.5732154,27.80729167
195,11,657.5437943,23.48370694,425.6761088,15.20271817,58,2.071428571,58,2.071428571,457.791403,27.27059262
196,11,657.6421367,23.48721917,448.0310049,16.00110732,58,2.071428571,59,2.107142857,458.402465,26.94434068
197,11,657.7128899,23.48974607,470.3032694,16.79654534,58,2.071428571,57,2.035714286,458.3425882,26.09924812
261,12,709.1018467,25.32506595,29.44599888,1.051642817,47,1.678571429,48,1.714285714,387.7894405,29.83780761
262,12,709.3120176,25.33257206,51.05126792,1.823259568,47,1.678571429,49,1.75,402.0344799,26.37265711
263,12,709.3448845,25.33374587,72.73542354,2.597693698,46,1.642857143,49,1.75,413.0296486,26.38118812
264,12,709.5231533,25.34011262,94.29272326,3.367597259,46,1.642857143,50,1.785714286,402.7543494,28.10633609
265,12,709.5794702,25.34212394,116.1004415,4.146444339,46,1.642857143,49,1.75,385.4879492,32.50523993
266,12,709.6937187,25.34620424,138.217343,4.936333677,46,1.642857143,49,1.75,371.7770817,32.69187987
267,12,709.7403685,25.3478703,160.3160246,5.725572306,47,1.678571429,48,1.714285714,383.503173,31.96366685
268,12,709.8073293,25.35026176,182.1304831,6.504660109,47,1.678571429,48,1.714285714,406.3725346,30.09373267
269,12,709.9331861,25.35475665,203.7890668,7.278180958,47,1.678571429,49,1.75,412.9442362,29.7747101
270,12,710.0176893,25.35777462,225.644555,8.058734107,47,1.678571429,48,1.714285714,407.4735735,32.24488668
271,12,710.1458564,25.36235201,247.579558,8.842127072,47,1.678571429,48,1.714285714,381.9427958,37.86353591
272,12,710.3303867,25.36894238,269.7850829,9.635181531,47,1.678571429,49,1.75,365.0326682,40.01160862
273,12,710.4141914,25.37193541,291.8591859,10.42354235,48,1.714285714,49,1.75,367.4212544,40.46534653
274,12,710.5057096,25.37520392,313.8047852,11.20731376,48,1.714285714,49,1.75,383.0022037,41.68858696
275,12,710.6173442,25.37919086,335.7441734,11.99086334,48,1.714285714,49,1.75,391.0154549,42.48049837
276,12,710.7057546,25.38234838,357.6530945,12.7733248,47,1.678571429,50,1.785714286,388.3372433,45.57863341
277,12,710.8422764,25.38722416,379.796748,13.56416957,47,1.678571429,50,1.785714286,373.6572732,48.06984299
278,12,710.9650846,25.39161016,402.1363884,14.36201387,47,1.678571429,49,1.75,369.3246857,47.71001088
279,12,711.0641447,25.39514803,424.339364,15.15497729,47,1.678571429,49,1.75,378.8705754,43.69665387
280,12,711.1932864,25.39976023,446.4796968,15.94570346,47,1.678571429,50,1.785714286,396.8989742,41.684353
281,12,711.2588997,25.40210356,468.4902913,16.73179612,47,1.678571429,50,1.785714286,405.1979121,40.87439353
273,13,385.1083682,13.75387029,39.69246862,1.417588165,57,2.035714286,54,1.928571429,353.1024837,28.4167364
274,13,385.1535549,13.7554841,61.8216239,2.207915139,57,2.035714286,53,1.892857143,349.5842345,28.88472865
275,13,385.3763304,13.76344037,83.88292891,2.995818889,57,2.035714286,53,1.892857143,339.4655911,27.54584041
276,13,385.688121,13.77457575,105.6552916,3.773403271,56,2,53,1.892857143,330.3302129,24.98278089
277,13,386.0364583,13.78701637,127.3450521,4.548037574,57,2.035714286,53,1.892857143,329.1282571,24.71484206
