Frame No,Droplet No,X Centroid (Pixels),X Centroid (mm),Y Centroid (Pixels),Y Centroid (mm),X Diameter (Pixels),X Diameter (mm),Y Diameter (Pixels),Y Diameter (mm),Gradient,Darkness
207,6,323.4431487,10.42822565,269.3131195,8.683003468,47,1.515340819,46,1.483099525,507.530946,34.19428238
208,6,323.5906706,10.43298195,284.0081633,9.156790693,46,1.483099525,47,1.515340819,500.8494614,34.83790087
209,6,323.6724942,10.43562005,298.8869464,9.636501914,46,1.483099525,47,1.515340819,493.2661037,36.3006993
210,6,323.7982558,10.43967477,313.8232558,10.11806786,47,1.515340819,47,1.515340819,494.0055919,36.55142359
211,6,323.9633081,10.44499627,328.7111241,10.598072,47,1.515340819,47,1.515340819,496.6046917,35.42399534
212,6,324.1745201,10.45180601,343.6422339,11.0794703,47,1.515340819,47,1.515340819,502.6303166,31.89057043
213,6,324.292612,10.45561345,358.5573008,11.56035135,46,1.483099525,46,1.483099525,512.3735273,29.62070971
214,6,324.4596165,10.46099789,373.4764672,12.04136458,46,1.483099525,46,1.483099525,523.8262922,28.55406977
215,6,324.5031995,10.46240306,388.443281,12.52391403,46,1.483099525,46,1.483099525,525.0054793,29.06806283
216,6,324.5801749,10.46488485,403.3720117,13.00523562,46,1.483099525,46,1.483099525,518.3436842,29.09334889
217,6,324.7776477,10.47125163,418.3370392,13.48772748,47,1.515340819,46,1.483099525,502.3632739,29.69064327
218,6,324.8803519,10.47456294,433.2527859,13.96863045,47,1.515340819,46,1.483099525,486.1505725,29.82346041
219,6,324.9535294,10.47692228,448.1782353,14.44984625,47,1.515340819,45,1.45085823,460.9531586,29.23588235
220,6,325.0323339,10.47946304,463.1934156,14.9339551,47,1.515340819,46,1.483099525,436.7625094,29.38529412
196,7,279.8388759,9.022367473,29.88430913,0.963508797,55,1.773271171,49,1.579823407,422.5620368,40.7030445
197,7,279.8401313,9.022407948,44.74730427,1.442710993,55,1.773271171,49,1.579823407,413.467102,38.2992015
198,7,279.9388039,9.025589281,59.50904033,1.918648466,55,1.773271171,50,1.612064701,429.1805579,37.69772833
199,7,280.0050412,9.027724859,74.2928506,2.395297639,55,1.773271171,50,1.612064701,441.267965,34.39046746
200,7,280.0755314,9.029997554,88.93215739,2.867287834,55,1.773271171,51,1.644305995,455.4880425,32.14550384
201,7,280.1686747,9.033000614,103.6126729,3.340606651,55,1.773271171,52,1.676547289,463.2464484,31.55912539
202,7,280.2837539,9.036710915,118.3284639,3.815062795,55,1.773271171,53,1.708788583,464.4487978,31.11243913
203,7,280.3311287,9.038238342,133.10097,4.291347507,54,1.741029877,53,1.708788583,459.4012402,32.92592593
